H,M,S,MS,Horiz,Vert,h_cA5,h_cD5,h_cA4,h_cD4,h_cA3,h_cD3,h_cA2,h_cD2,h_cA1,h_cD1,v_cA5,v_cD5,v_cA4,v_cD4,v_cA3,v_cD3,v_cA2,v_cD2,v_cA1,v_cD1
10.0,49.0,49.0,163084.0,1.0438,0.7175999999999999,1.3540309829048085,1.4365309545176355,1.455480195966635,1.3631157775574834,1.523387730125257,1.431464324416995,1.3144154601412266,0.49008029671808695,0.9355162291824669,0.7086251856223621,0.5470274779447664,0.5146543169928497,0.5320808821441577,0.7391998042587995,0.7184952112199241,0.7032025260568672,0.7475743654575905,0.789302218116767,0.583491228083175,1.1394297205596324
10.0,49.0,59.0,163084.0,0.7758,0.4389999999999999,1.0672732693650075,1.8770444446917345,1.2136949510596213,1.6489161137809198,1.1839155561519867,1.1679061998427935,1.4341474236903247,0.3744345401025619,1.0906563922097758,0.08256232601361692,0.4573131892375513,0.3911889864989169,0.47661683871817234,0.6360477678171347,0.5213349470639347,0.6758840186830096,0.6399670530783846,0.2763468514332553,0.48965723591960764,0.23037686647942196
10.0,50.0,9.0,163084.0,0.8031999999999998,0.38879999999999987,1.2187925361050411,1.7688776807872197,1.5213070090219563,1.929950290185083,1.5824670501742928,1.3150832513068855,1.4908463396332394,0.4000436568499418,1.1095382422838929,0.08413513697545598,0.4370857656509067,0.39842708012368316,0.4785529366301833,0.6190071045405197,0.6951419780328043,0.8033937996822011,0.7941217063579681,0.2814378131115702,0.5221001841090116,0.22344102319821574
10.0,50.0,19.0,163084.0,0.825,0.43979999999999997,1.1203105618082272,1.3403823772235328,1.505524127325017,2.2124199867100915,1.8543867685031465,1.2985312519103673,1.6106251764756407,0.4763880934917366,1.1684686248287646,0.12203258410798752,0.46132655604385464,0.47609619214108756,0.5134419714723568,0.7446419297273847,0.6604134085305484,0.8961237376865553,0.6877405731577829,0.30048019913887486,0.5441224148303735,0.27509313379833344
10.0,50.0,29.0,163084.0,0.6854,0.40479999999999994,1.2597360645434441,1.6216955076215611,1.2375340108030979,1.252969903680301,1.269388007105724,1.2046621657365013,1.250199254929983,0.41600798073286444,0.9407681974385762,0.08632530595513736,0.48750676266596243,0.4110668016487775,0.5426512547943683,0.7783946921987324,0.5911283242498436,0.7169520882769194,0.714776767984661,0.301654202528353,0.49999833241900254,0.22313907818443593
10.0,50.0,39.0,163084.0,0.7684000000000001,0.48239999999999983,0.8631834329368147,1.862519871238381,1.57263895612284,1.997294236918988,1.739319835077411,1.3732091465019372,1.4275091322298006,0.4068310561200043,1.0618067595186154,0.12616106252836812,0.44764961356999866,0.5030517133451726,0.6052866465663013,0.6795550872767062,0.6498128027381018,0.7211911121927725,0.7801952291150173,0.3178326446775359,0.640528866062806,0.27852745010056046
10.0,50.0,49.0,163084.0,0.6308,0.42700000000000005,1.301019125251,1.5486216357014202,1.3265992329059764,1.517101180167023,1.4420782842129911,1.0154318604616077,1.2645022268842243,0.33601398620713735,0.8665486210362283,0.11123982213580667,0.37271959513243086,0.4572649803661525,0.4847460967181648,0.6084125553508819,0.5515965443256814,0.7258503978409581,0.7042701432634305,0.3588253278873494,0.549212529882136,0.25036667482771163
10.0,50.0,59.0,163084.0,0.7691999999999999,0.4506000000000002,1.6275202990396234,1.4631936212643197,1.5403477060843422,1.3620122015127472,1.8672698248899944,1.2964711528184898,1.4930877274765118,0.42636614414577634,1.0703496430646688,0.09946042152918347,0.5967998783005967,0.3582532724385786,0.4705572171441258,0.7889886044529597,0.7635173330759553,0.6999419055287903,0.7725416594954557,0.3936155868004634,0.6335136278490081,0.2617769062441875
10.0,51.0,9.0,163084.0,0.6762,0.4596,1.3162536526597097,1.474764408559871,1.356464337373866,1.2562984088181106,1.3338233115444764,1.1513017376585821,1.336663015125523,0.42020586771975965,0.9520460130714667,0.12721206825568737,0.570142851694685,0.4251877695954264,0.5209773070042749,0.6260334836584034,0.6075914664829779,0.738985541824154,0.6972235043519127,0.3246892169005909,0.575872843916155,0.3717463652137853
10.0,51.0,19.0,163084.0,0.7734000000000001,0.4668,1.4494721887231965,1.3676052023995697,1.67693044496979,1.6367957459461326,1.5890620408024052,1.3515164517653384,1.4563020025215576,0.5242469954840698,1.070257259362726,0.1781976647143635,0.3315112142538764,0.5472568695672416,0.39194108158348195,1.0046915980012892,0.7770539327844499,0.7721400616381289,0.8890632160551784,0.33895390180033613,0.6537777125669153,0.26035797248239667
10.0,51.0,29.0,163084.0,0.9187999999999998,0.4182000000000001,1.4226018326109662,1.2570468478301133,1.3702004171325808,1.9008535106257702,1.7694227335846253,1.2102310934308544,1.645038557968809,0.36905556460298083,1.2622756022460664,0.09913160070396669,0.18798871775204878,0.4859338515703743,0.3137787684396288,0.8378841292681531,0.46771609132613723,0.8482517494838457,0.6393699058121424,0.3037350994215129,0.5211131594749585,0.25644796359608985
10.0,51.0,39.0,163084.0,0.7365999999999999,0.46079999999999977,1.0959754291128387,1.368053069876158,1.3396335402158157,1.6103165904120573,1.42583302511813,1.181697442628066,1.462606273200914,0.4070313831612948,1.042820344127951,0.08850280607127792,0.5173594770994641,0.43480156164576683,0.4669131076604544,0.7844744066762516,0.792777186613295,0.8013227213806152,0.695637932209451,0.2679894528552985,0.5147732169443404,0.2448308937483175
10.0,51.0,49.0,163084.0,0.6980000000000001,0.5420000000000003,1.0409092715982347,1.194166461211163,1.1370533686700712,1.5307906766426338,1.262887765211504,1.3099583467635552,1.3101303735302385,0.3979890499389072,0.9970899750452649,0.09141770789443922,0.6321336828424222,0.42178845050268077,0.5931254576531535,0.5348255115402052,0.5994872761668757,0.8381680660355079,0.7659442146802701,0.3044902698839553,0.5964246801591595,0.25645856762033464
10.0,51.0,59.0,163084.0,0.6732,0.42379999999999984,1.3309352439016873,1.3484759683931675,1.2157990348850265,1.6085571088332358,1.6109341269001582,1.2886693236067015,1.2889288549637359,0.3864977957665727,0.9624147226263956,0.09895181668809397,0.593684099220592,0.4781244989577931,0.6819109670873841,0.6379947393217893,0.7240386058042777,0.6563752388324158,0.6743978304118785,0.2827167960019812,0.5192586046139922,0.2774501770765337
10.0,52.0,9.0,163084.0,0.6747999999999997,0.45839999999999986,0.9567509912821063,1.3055113989310214,1.1503377740149472,1.5459261813320082,1.438136522398772,1.1525818808471955,1.2981848587944458,0.365502539123978,0.9425565292549158,0.07697270734335004,0.5168651183637065,0.504094962409946,0.6292680477876916,0.626190810009661,0.6815501176309288,0.6821009981841656,0.6950529234067,0.30233900427306437,0.5438396997934641,0.2467598726471119
10.0,52.0,19.0,163084.0,0.7224000000000002,0.4296000000000002,1.4255611886034372,1.302553579782764,1.5047872333672572,1.7074993739220055,1.489377075024794,1.2742419876787747,1.4155305718020337,0.42730239132882614,1.0113289074676417,0.1222113799469116,0.5930852749263007,0.3904819985986436,0.5769262185307653,0.8782156070286209,0.6244467376325626,0.712070248494877,0.6301731327328705,0.3699428309378473,0.5711410357205827,0.22549739658965623
10.0,52.0,29.0,163084.0,0.752,0.41640000000000005,1.0070211896107315,1.4322339226405727,1.2812870860268535,1.3615645127925506,1.3866209304941808,1.1959980294080204,1.4539807372435343,0.36212156011708324,1.0643799763469142,0.08349761469534973,0.6586095638615035,0.49444626875525505,0.6727776859647191,0.7439907893682371,0.671749086659333,0.6080456590684571,0.6935359568548135,0.34221959781232886,0.5596412969258837,0.24276423309181
10.0,52.0,39.0,163084.0,0.7831999999999998,0.41,1.2888752308123843,1.4713769603838744,1.276286140876375,1.8220340911891992,1.71797518761707,1.1991971601077076,1.622398842711938,0.4732459726550468,1.1176951915711162,0.08864782026657399,0.566746678513218,0.4396377494210129,0.5586167263075761,0.7585401396951156,0.6943187001048108,0.7274852177173244,0.7659292957103057,0.3365911158593079,0.5192666516466831,0.260944155403254
10.0,52.0,49.0,163084.0,0.7379999999999999,0.496,1.2604197643807211,1.2818404070902942,1.5400707230264952,1.5181565049935715,1.703925491435303,1.0324004575304102,1.29216586435258,0.3591060184011679,1.078013685353244,0.08146284739840659,0.6747055069623161,0.36217938090109114,0.7229998347723748,0.6811279817207603,0.804361002207249,0.6480680488581996,0.8375407603985365,0.2754845692108094,0.6667388359652306,0.30041175102000145
10.0,52.0,59.0,163084.0,0.6439999999999999,0.39260000000000017,0.9882550731528934,1.2496357077264078,1.1701099613781651,1.3249490663410524,1.3095875083419195,0.958959618983237,1.289124113721884,0.3951638943169503,0.8978103436087637,0.08355996327930469,0.5961742369632461,0.37038365022428577,0.5204805822419148,0.6612192212012495,0.6547226899947958,0.5989009670135028,0.613735604136086,0.27368514885433937,0.5200196934139163,0.2568888561963173
10.0,53.0,9.0,163084.0,0.6763999999999999,0.42760000000000015,1.1807252542789564,1.2620999012154326,1.622417297609708,1.352746205418479,1.4516414071843282,1.5561148362543524,1.2338438390436577,0.4222517036579324,0.9463676176391657,0.08031327217847851,0.31484760390866107,0.3534339845757783,0.3049808177529806,0.754977209870324,0.5470877282003644,0.7482143712871261,0.7044711756149138,0.36853362302517884,0.49436249650749114,0.23832929056877586
10.0,53.0,19.0,163084.0,0.7290000000000002,0.3761999999999999,1.5137043777069181,1.2587419500982953,1.4599941207997993,1.7034443680415117,1.5886891292895087,1.1739177588037573,1.3692429251136118,0.4226005078968515,1.0234128039315755,0.20609719839536184,0.37752070881969,0.4094930621714914,0.36742680975724457,0.6572504281021246,0.6399180702280234,0.7997972629436138,0.590433415836541,0.33833395412951645,0.44323189441583705,0.3357586486245617
10.0,53.0,29.0,163084.0,0.6674,0.3909999999999998,1.3564406986598463,1.197939798031744,1.3210771047765353,1.4426301066016207,1.316098119715592,1.337770600145588,1.2153342416317465,0.41858464869730944,0.9665957573992532,0.10425134689254163,0.6406655521697359,0.34494350709733523,0.5703559836566281,0.598749705508713,0.7217273711460325,0.548491848462768,0.6440583294302232,0.3635009584091827,0.4778318210883684,0.3383197818009845
10.0,53.0,39.0,163084.0,0.8126000000000001,0.4917999999999999,1.6048759122961365,1.9164736523834418,1.5416778453608928,1.875741754278946,2.1622436692291886,1.0422135428634296,1.650580666650282,0.4083114670255787,1.164491744086488,0.22698054036448695,0.44312700173500186,0.3952626739714838,0.48024640407420016,0.5765185245760152,0.5774627809238042,0.5747115576297486,0.60807981481586,0.32294741849924435,0.44915781419460715,0.6483289024991097
10.0,53.0,49.0,163084.0,0.7116000000000003,0.43279999999999996,1.12014550174366,1.1000895646064566,1.161327118277715,1.6054214998195735,1.4946552451978197,1.388149203903246,1.3813620170212648,0.4885448948749616,1.0059525143558423,0.09387546085856815,0.2760661192425883,0.37158181057165945,0.2930735895761104,0.8245032915411448,0.5328959774532591,0.7464210163798709,0.6247881109142773,0.30294520863800234,0.5675466523038049,0.23047374433046358
10.0,53.0,59.0,163084.0,0.8241999999999999,0.42459999999999976,1.2508455556893545,1.3540177746552389,1.6347318137340292,1.680966074468109,1.6251143504623502,1.3384484185384642,1.512903380972114,0.4951057087190652,1.123401076170531,0.0981680065023387,0.5821171191707766,0.38557483961682804,0.5204060267142382,0.6298469539287024,0.6245629068901704,0.6807300311117565,0.6526499500119313,0.2843048745028128,0.5343106497130353,0.34981343041818636
10.0,54.0,9.0,163084.0,0.6344000000000001,0.4953999999999999,0.9133338359565698,1.1853263037718782,0.900571004134668,1.4730897714574707,1.226911532222978,1.3058755514398352,1.1379536507755401,0.38001658241826275,0.8772486664635446,0.0860212676175483,0.541247013799599,0.3522782695079072,0.48964695509566364,0.7333170624587094,0.6386535319958817,0.6324183700314899,0.6664753646586101,0.2796502840616719,0.47027094780307965,0.34469920312816854
10.0,54.0,19.0,163084.0,1.004,0.45840000000000014,1.305803664107589,1.3192870969930772,1.3435290064129377,1.6600334712104083,1.9527136580084963,1.447658266519778,1.9732279475182721,0.4018152985173427,1.4115063980320088,0.10614983700642185,0.7100693235500215,0.574760910813942,0.7050382057277955,0.7636628328856481,0.8268650503965944,0.7301160026313072,0.7964810786586305,0.3689649163683234,0.63062986140332,0.1760592826791505
10.0,54.0,29.0,163084.0,0.7604,0.3483999999999999,1.0645988820885297,1.5776406732806119,1.6837588290087744,1.308368267236594,1.536343618742848,1.2890816813977475,1.4292043613383492,0.4074049479022726,1.0917362350624744,0.11094085500342758,0.3484315949802511,0.4070617408874789,0.35663858183018887,0.6079977144706393,0.5518910163942664,0.7461302443723021,0.5904596821196566,0.292072149562076,0.449107472070627,0.2529140908942794
10.0,54.0,39.0,163084.0,0.7208,0.3892000000000001,1.1195966796528856,1.3078974723515588,1.1177261184079257,1.5394829713769729,1.359769539801092,1.1842221753779087,1.4018421558596001,0.458103058197591,0.9960544783406151,0.08601472918434001,0.4505684156708307,0.38884433895940584,0.46121696753647107,0.8141371022858166,0.6421895614125261,0.7763835754628614,0.6493833037572074,0.3272239033772827,0.48982937689327316,0.21043017456192148
10.0,54.0,49.0,163084.0,0.6725999999999999,0.4528,1.287925496224771,1.0561868758317927,1.1546432382858156,1.270154968738936,1.3003673430716405,1.0340576458027626,1.3662981270286587,0.41776233648543276,0.957696449357736,0.09297617469752044,0.47394773280865365,0.33782085389758476,0.5140468466366379,0.7803802090556228,0.698575055311556,0.7688276343163546,0.6985019343474693,0.26770875921121157,0.5494486874593206,0.2236181802493848
10.0,54.0,59.0,163084.0,0.6101999999999999,0.503,1.1048194032369214,1.2038148390565355,1.0980895400655788,1.367159630553265,1.3638815381159883,1.0527913731585472,1.191242857563685,0.3687249121443565,0.8400695631118325,0.09232400810475469,0.6672509363570367,0.4374157023222354,0.7379530291429536,1.0664455300176046,0.8853202018724996,0.8514313728849086,0.9636651504307217,0.2616978206813669,0.7573758656146361,0.2324923072147708
10.0,55.0,9.0,163084.0,0.6279999999999999,0.38679999999999987,1.2644265211291874,1.2932599505023776,1.2579879603457949,1.6302560850741081,1.167347415093046,1.4853744175021195,1.2154542213104365,0.4231339232993016,0.8968323676467103,0.0841050184766107,0.5285492342917119,0.40533988806138377,0.5947226087334758,0.6490561133594195,0.6343191586047308,0.6849085785242657,0.652014023196436,0.26269264324430763,0.4727734441196184,0.2006364341209955
10.0,55.0,19.0,163084.0,0.6716,0.48360000000000003,0.8147819302722074,1.2640350569238785,1.080434523352815,1.5924977966462237,1.5175825937499055,1.1788993202858693,1.2766751490259063,0.4259424807163209,0.9511198399604852,0.10641551961590726,0.557262822733459,0.6342619349946667,0.6816980763175797,0.6712053860238046,0.7756420962180623,0.6738043480501426,0.8064564995308006,0.29051660828724446,0.6149410431279037,0.22370410602170843
10.0,55.0,29.0,163084.0,0.8328000000000001,0.41099999999999987,1.0974624928965067,1.3967891613843715,1.3614960784742796,1.5995584659231663,1.3596338907413243,1.5953354862824027,1.523585044085524,0.4719991117388174,1.182226012829156,0.08260702017369695,0.5459654650927245,0.4223241856459272,0.6454373013547837,0.757745114746488,0.7526070856337286,0.7333062044721463,0.6677598075937576,0.2721270509913109,0.5050692944275349,0.22360005552678447
10.0,55.0,39.0,163084.0,0.6523999999999999,0.3828,1.134395561906702,1.298234201415863,1.1093851855641692,1.4916287812901607,1.180088654975792,1.2898589529358362,1.145438313885115,0.491236638032771,0.9062258642706811,0.09568837952040601,0.3904210045423547,0.3672204978042233,0.40531304254423545,0.6280591686753816,0.5109655715850756,0.6161642642161863,0.6272158815047635,0.2709609733499807,0.4692312201383859,0.229682681021445
10.0,55.0,49.0,163084.0,0.7953999999999997,0.4429999999999998,1.1818136362541236,1.2780323237530822,1.321756534660659,1.5846138035569397,1.6375664073814782,1.376979117493439,1.546735773339028,0.3627259091152094,1.1277970208978103,0.08983803663108816,0.436464981538679,0.3697577626683729,0.4731051816580563,0.6381766168625864,0.6201689396629223,0.7473168321628727,0.758207587014897,0.2621239814083781,0.5939015297222469,0.2652756439290558
10.0,55.0,59.0,163084.0,0.7292000000000002,0.41720000000000007,1.3082483052255895,1.4827774181857554,1.6939094823145502,1.9294728952685383,1.6820348765618256,1.2464740880858662,1.3938949328983716,0.4759304236078129,1.056268941268149,0.12488463497954831,0.5061144292930655,0.3715966437192796,0.46430902653095646,0.6480606507736854,0.616086430214644,0.8406260996233254,0.6957662052683966,0.30678766534093704,0.5838924762085027,0.24841763904383093
10.0,56.0,9.0,163084.0,0.7308,0.4412,0.8466134753365818,1.2828506671465056,1.1644216492963995,1.7073094017622552,1.5173514505556378,1.810300227277,1.4148324173061595,0.5120598901545866,1.0296881723821258,0.08854722531557803,0.5762966335628492,0.42598009179139884,0.6103510952652934,0.7348994004685148,0.6807115315160521,0.6630805056211888,0.6750493576218876,0.2770801998938822,0.5682933621719319,0.2370360723813087
